Agent DT4 issued a deposit of $499.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22651
Agent WT1 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22658
Agent WT8 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22673
Agent DT4 issued a deposit of $495.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22691
Agent DT2 issued a deposit of $516.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22724
Agent DT3 issued a deposit of $512.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22727
Agent WT9 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22752
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22770
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22788
Agent DT1 issued a deposit of $454.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22790
Agent WT6 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22792
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22801
Agent WT8 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22802
Agent DT5 issued a deposit of $583.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22804
Agent DT5 issued a deposit of $454.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22821
Agent WT7 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22827
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22841
Agent DT2 issued a deposit of $488.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22849
Agent WT7 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22865
Agent WT7 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22879
Agent WT8 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22880
Agent WT3 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22882
Agent WT4 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22883
Agent WT3 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22889
Agent DT5 issued a deposit of $594.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22896
Agent WT7 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22898
Agent WT5 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22900
Agent DT2 issued a deposit of $572.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22913
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22914
Agent DT4 issued a deposit of $522.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22915
Agent WT10 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22921
Agent WT1 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22923
Agent WT6 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22925
Agent WT5 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22931
Agent WT10 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22932
Agent DT4 issued a deposit of $512.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22937
Agent WT2 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22938
Agent WT6 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22940
Agent DT1 issued a deposit of $548.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22942
Agent WT3 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22958
Agent WT6 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22962
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22967
Agent WT2 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22974
Agent DT5 issued a deposit of $492.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22978
Agent WT2 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22982
Agent WT2 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 22986
Agent WT8 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23011
Agent WT10 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23035
Agent WT1 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23077
Agent WT4 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23092
Agent WT5 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23093
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23096
Agent WT7 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23101
Agent DT5 issued a deposit of $580.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23109
Agent WT1 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23114
Agent WT3 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23116
Agent WT4 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23117
Agent DT4 issued a deposit of $516.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23119
Agent DT1 issued a deposit of $470.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23125
Agent WT7 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23127
Agent DT2 issued a deposit of $513.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23162
Agent WT8 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23164
Agent DT2 issued a deposit of $584.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23168
Agent WT8 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23170
Agent DT4 issued a deposit of $512.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23177
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23210
Agent DT5 issued a deposit of $485.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23222
Agent DT2 issued a deposit of $469.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23230
Agent WT1 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23249
Agent DT1 issued a deposit of $508.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23254
Agent WT3 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23256
Agent DT1 issued a deposit of $510.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23269
Agent WT4 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23271
Agent WT3 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23288
Agent DT5 issued a deposit of $507.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23301
Agent WT5 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23302
Agent WT1 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23303
Agent WT9 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23318
Agent WT9 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23319
Agent WT4 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23344
Agent WT4 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23365
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23371
Agent WT4 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23385
Agent WT5 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23386
Agent WT4 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23392
Agent WT3 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23397
Agent WT1 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23402
Agent WT10 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23406
Agent WT9 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23407
Agent DT5 issued a deposit of $552.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23413
Agent DT1 issued a deposit of $547.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23415
Agent WT9 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23420
Agent WT7 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23432
Agent WT4 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23440
Agent WT4 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23445
Agent WT10 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23457
Agent DT3 issued a deposit of $599.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23460
Agent DT5 issued a deposit of $560.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23487
Agent WT5 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23492
Agent WT3 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23504
Agent DT2 issued a deposit of $450.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23522
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23524
Agent WT5 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23525
Agent WT2 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23539
Agent WT1 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23541
Agent WT2 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23554
Agent DT4 issued a deposit of $546.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23569
Agent WT1 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23581
Agent WT4 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23593
Agent WT3 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23604
Agent DT3 issued a deposit of $574.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23630
Agent WT3 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23631
Agent DT4 issued a deposit of $536.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23632
Agent WT9 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23633
Agent WT4 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23634
Agent WT4 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23644
Agent WT7 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23648
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23651
Agent WT2 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23655
Agent WT3 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23656
Agent WT6 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23665
Agent DT1 issued a deposit of $487.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23667
Agent WT5 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23671
Agent DT1 issued a deposit of $458.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23682
Agent DT2 issued a deposit of $554.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23687
Agent WT3 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23701
Agent DT5 issued a deposit of $549.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23711
Agent WT8 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23717
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23727
Agent DT3 issued a deposit of $565.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23728
Agent WT6 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23744
Agent WT7 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23768
Agent WT6 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23772
Agent DT4 issued a deposit of $479.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23775
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23777
Agent DT1 issued a deposit of $586.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23781
Agent WT5 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23787
Agent DT1 issued a deposit of $599.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23788
Agent DT3 issued a deposit of $498.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23795
Agent DT4 issued a deposit of $494.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23821
Agent WT5 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23830
Agent DT2 issued a deposit of $494.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23833
Agent WT7 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23846
Agent WT2 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23849
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23853
Agent WT2 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23864
Agent DT1 issued a deposit of $599.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23875
Agent WT5 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23882
Agent DT3 issued a deposit of $591.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23883
Agent WT7 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23884
Agent WT1 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23885
Agent DT3 issued a deposit of $464.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23888
Agent WT10 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23891
Agent DT1 issued a deposit of $570.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23903
Agent WT5 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23907
Agent DT5 issued a deposit of $582.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23921
Agent WT5 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23924
Agent WT9 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23935
Agent DT4 issued a deposit of $491.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23940
Agent WT6 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23947
Agent WT4 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23961
Agent DT2 issued a deposit of $595.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23964
Agent DT5 issued a deposit of $504.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23976
Agent DT3 issued a deposit of $457.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 23982
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24000
Agent WT5 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24020
Agent WT6 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24021
Agent WT2 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24026
Agent DT3 issued a deposit of $499.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24036
Agent WT1 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24038
Agent WT7 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24043
Agent DT3 issued a deposit of $469.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24053
Agent WT7 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24055
Agent WT3 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24059
Agent WT1 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24064
Agent WT9 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24083
Agent WT1 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24096
Agent WT8 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24106
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24108
Agent WT1 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24162
Agent DT5 issued a deposit of $469.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24163
Agent WT7 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24179
Agent DT2 issued a deposit of $525.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24189
Agent DT1 issued a deposit of $502.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24194
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24204
Agent WT7 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24218
Agent DT4 issued a deposit of $573.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24234
Agent WT1 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24239
Agent DT5 issued a deposit of $508.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24240
Agent WT6 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24249
Agent WT3 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24251
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24256
Agent WT2 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24267
Agent WT7 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24268
Agent WT1 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24269
Agent DT1 issued a deposit of $590.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24277
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24282
Agent WT6 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24292
Agent WT7 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24299
Agent DT3 issued a deposit of $493.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24319
Agent DT2 issued a deposit of $511.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24322
Agent WT5 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24331
Agent WT7 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24341
Agent WT1 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 24351
